TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
2.006754,0,2,1.852336,-0.245735,0.542255,-0.050163,-0.0577950.545936,-0.042665,-0.042702
2.051758,0,2,1.290489,0.485021,0.555609,-0.050912,-0.0539020.559240,-0.043212,-0.039008
2.086726,0,2,1.665631,0.630461,0.566043,-0.051462,-0.0508900.568211,-0.043552,-0.036511
2.141726,0,2,1.297126,0.780182,0.582278,-0.052268,-0.0482430.584455,-0.044127,-0.033963
2.196723,0,2,0.438339,1.626078,0.593836,-0.052820,-0.0467490.600191,-0.044647,-0.031521
2.236731,0,2,0.286262,1.810380,0.610825,-0.053588,-0.0436960.611518,-0.044994,-0.029634
2.276725,0,2,-0.191900,2.375738,0.622251,-0.054078,-0.0418570.622950,-0.045323,-0.027795
2.326744,0,2,-0.222777,2.257040,0.635178,-0.054609,-0.0400960.637338,-0.045710,-0.025866
2.371728,0,2,-0.404576,2.481260,0.646755,-0.055067,-0.0386510.650406,-0.046039,-0.024153
2.411727,0,2,-0.459693,2.816338,0.659879,-0.055563,-0.0367390.662080,-0.046313,-0.022508
2.461723,0,2,0.090611,2.340105,0.673422,-0.056052,-0.0352170.677250,-0.046642,-0.020865
2.506752,0,2,0.200269,1.657827,0.688826,-0.056583,-0.0336700.692630,-0.046952,-0.019516
2.551726,0,2,0.999034,0.959148,0.702866,-0.057051,-0.0325860.705159,-0.047191,-0.018403
2.596752,0,2,1.217194,0.516768,0.716950,-0.057504,-0.0314520.719264,-0.047444,-0.017121
2.636718,0,2,0.921986,0.383448,0.727766,-0.057838,-0.0304620.731553,-0.047649,-0.016111
2.681735,0,2,1.048668,0.502146,0.742932,-0.058291,-0.0290170.745164,-0.047860,-0.014786
2.716748,0,2,1.072908,0.637245,0.753464,-0.058590,-0.0277840.755729,-0.048011,-0.013651
2.761738,0,2,0.698343,0.318567,0.766830,-0.058958,-0.0269560.769084,-0.048188,-0.012676
2.811713,0,2,0.159580,0.514266,0.781577,-0.059348,-0.0261100.783835,-0.048370,-0.011929
2.861715,0,2,0.733548,0.766284,0.795065,-0.059691,-0.0244900.798767,-0.048535,-0.010289
2.896730,0,2,0.569928,0.290046,0.806902,-0.059978,-0.0237830.809137,-0.048640,-0.009602
2.941713,0,2,0.394765,0.057987,0.818950,-0.060261,-0.0232710.822732,-0.048767,-0.009118
2.986710,0,2,-0.167660,-0.245012,0.834027,-0.060610,-0.0232110.836312,-0.048890,-0.009177
3.026798,0,2,0.351768,0.063324,0.846120,-0.060887,-0.0219560.849864,-0.049007,-0.007359
3.066723,0,2,0.158425,-0.400793,0.858079,-0.061142,-0.0206540.860354,-0.049080,-0.006472
3.111732,0,2,-0.040977,-0.503813,0.873098,-0.061445,-0.0197050.873876,-0.049161,-0.005643
3.151730,0,2,-0.555499,-0.192974,0.883286,-0.061643,-0.0191200.885551,-0.049225,-0.004889
3.186711,0,2,-0.150634,-0.863131,0.893774,-0.061839,-0.0183320.896086,-0.049272,-0.004249
3.231711,0,2,0.030011,-0.060377,0.907280,-0.062081,-0.0165640.909534,-0.049321,-0.002185
3.271703,0,2,-0.108214,-0.851011,0.919225,-0.062268,-0.0151130.921556,-0.049338,-0.000980
3.316702,0,2,0.562713,-0.950473,0.933077,-0.062469,-0.0130930.935409,-0.049341,0.001337
3.361713,0,2,1.580214,-2.518564,0.947514,-0.062644,-0.0113110.949937,-0.049310,0.002823
3.416699,0,2,2.313473,-3.322764,0.963796,-0.062821,-0.0101470.967751,-0.049250,0.004107
3.456716,0,2,1.043761,-2.546029,0.978892,-0.062969,-0.0096420.981121,-0.049191,0.004242
3.496702,0,2,-0.256828,-2.162471,0.988975,-0.063069,-0.0100970.991145,-0.049151,0.003886
3.541727,0,2,-0.694302,-1.010017,1.001326,-0.063191,-0.0090861.003466,-0.049098,0.005391
3.596715,0,2,-2.219687,0.672158,1.014565,-0.063287,-0.0056401.018056,-0.048991,0.008657
3.636714,0,2,-2.033559,0.497141,1.026917,-0.063349,-0.0042331.029072,-0.048889,0.009897
3.686695,0,2,-5.131656,2.209616,1.039821,-0.063405,-0.0047471.041900,-0.048765,0.009234
3.731694,0,2,-6.652136,2.123720,1.052634,-0.063474,-0.0067461.054652,-0.048657,0.007135
3.776696,0,2,-8.839792,5.109126,1.062132,-0.063541,-0.0071591.064136,-0.048591,0.006969
3.816695,0,2,-8.945697,5.346188,1.073403,-0.063615,-0.0059651.075497,-0.048505,0.008263
3.851716,0,2,-9.273514,4.779774,1.081491,-0.063662,-0.0055071.083600,-0.048437,0.008672
3.901712,0,2,-9.420685,5.313053,1.095238,-0.063728,-0.0041311.097467,-0.048307,0.010050
3.946707,0,2,-8.375191,4.245438,1.110127,-0.063778,-0.0022451.114050,-0.048124,0.012207
4.001709,0,2,-7.546127,3.405602,1.124339,-0.063800,-0.0008131.128517,-0.047939,0.013593
4.041713,0,2,-6.056524,2.022146,1.141224,-0.063799,0.0013491.142008,-0.047746,0.015411
4.086703,0,2,-4.863284,1.264647,1.152826,-0.063774,0.0033381.158652,-0.047467,0.018459
4.136709,0,2,-3.325202,0.801586,1.171349,-0.063675,0.0078461.175445,-0.047125,0.022893
4.191703,0,2,-2.923511,0.908164,1.187561,-0.063515,0.0126181.193214,-0.046677,0.028083
4.236701,0,2,-1.536351,0.806923,1.205137,-0.063254,0.0175581.207498,-0.046251,0.032037
4.271701,0,2,-2.399466,1.896998,1.215763,-0.063054,0.0202761.216530,-0.045952,0.034338
4.316680,0,2,-0.881295,0.942745,1.229479,-0.062758,0.0230361.231830,-0.045404,0.037417
4.361706,0,2,-1.575308,2.199998,1.243075,-0.062425,0.0264871.243830,-0.044939,0.040549
4.406700,0,2,-1.133506,2.587837,1.253384,-0.062140,0.0291511.257162,-0.044378,0.043551
4.451697,0,2,-1.138414,3.157483,1.269646,-0.061647,0.0320451.271872,-0.043720,0.046375
4.491698,0,2,-1.077237,2.952166,1.280087,-0.061305,0.0333761.283746,-0.043160,0.047923
4.541704,0,2,-0.859077,2.688027,1.293406,-0.060852,0.0343511.297116,-0.042514,0.048602
4.581695,0,2,-0.889377,3.802345,1.306575,-0.060390,0.0362141.310203,-0.041865,0.050613
4.626694,0,2,-0.411214,3.342507,1.318393,-0.059957,0.0369701.323706,-0.041177,0.050947
4.676699,0,2,-0.561560,3.274068,1.336673,-0.059282,0.0366791.337374,-0.040480,0.050741
4.711692,0,2,-0.161600,2.317311,1.346029,-0.058943,0.0354231.349811,-0.039858,0.049132
4.761692,0,2,0.219603,2.008251,1.359974,-0.058461,0.0335391.365367,-0.039108,0.047073
4.806674,0,2,0.407463,1.957269,1.375435,-0.057951,0.0327141.379217,-0.038459,0.046770
4.861671,0,2,0.335897,1.438611,1.392412,-0.057403,0.0312681.397862,-0.037602,0.044456
4.916687,0,2,-0.934394,3.516802,1.408699,-0.056908,0.0301081.413498,-0.036911,0.044029
4.961687,0,2,0.027105,2.292285,1.423233,-0.056474,0.0294681.425280,-0.036395,0.043500
5.001688,0,2,-0.229959,2.573832,1.436177,-0.056094,0.0288061.438337,-0.035829,0.042543
5.046669,0,2,-0.162050,1.008421,1.450197,-0.055711,0.0249951.452396,-0.035253,0.038485
5.086684,0,2,-0.681717,0.249468,1.462434,-0.055429,0.0208131.464583,-0.034806,0.034450
5.131684,0,2,-1.294359,1.919996,1.474269,-0.055198,0.0188501.477659,-0.034370,0.033543
5.171675,0,2,-1.765644,3.559583,1.486530,-0.054949,0.0215411.487155,-0.034041,0.035603
5.216663,0,2,-5.045988,4.794145,1.496639,-0.054736,0.0197021.499584,-0.033608,0.032560
5.266686,0,2,-8.764391,7.286291,1.507344,-0.054554,0.0138181.510047,-0.033296,0.027167
5.306678,0,2,-10.859381,9.350727,1.515910,-0.054445,0.0118101.517740,-0.033092,0.025642
5.351664,0,2,-10.887361,9.054075,1.527267,-0.054316,0.0105331.529184,-0.032803,0.024366
5.391686,0,2,-10.712195,8.021155,1.539673,-0.054199,0.0078861.540648,-0.033146,0.021948
5.426679,0,2,-11.263048,7.750053,1.548193,-0.054140,0.0056301.551711,-0.032307,0.018941
5.471677,0,2,-10.511483,6.192141,1.563510,-0.054077,0.0024301.565691,-0.032060,0.016069
5.516673,0,2,-9.900578,4.600866,1.576396,-0.054066,-0.0012001.578560,-0.031874,0.012389
5.566672,0,2,-9.889035,3.778487,1.590558,-0.054106,-0.0043661.596278,-0.031686,0.009618
5.606656,0,2,-8.763609,2.768248,1.605638,-0.054175,-0.0048011.607921,-0.031577,0.009185
5.651656,0,2,-7.014581,1.759788,1.620945,-0.054247,-0.0039971.623183,-0.031432,0.010137
5.696672,0,2,-7.273429,1.367667,1.635426,-0.054304,-0.0035501.637724,-0.031284,0.010684
5.736671,0,2,-6.382611,0.719249,1.650195,-0.054341,-0.0013681.652402,-0.031111,0.012864
5.781655,0,2,-6.454176,0.924565,1.662892,-0.054349,0.0001911.665038,-0.030939,0.014522
5.821672,0,2,-5.746312,1.263202,1.675351,-0.054332,0.0031321.677510,-0.030742,0.017710
5.866668,0,2,-4.245166,0.641525,1.689732,-0.054260,0.0073851.691859,-0.030462,0.021962
5.906668,0,2,-6.934935,3.394872,1.701020,-0.054159,0.0105071.702934,-0.030202,0.024587
5.941675,0,2,-6.966390,3.316815,1.710534,-0.054056,0.0114301.714081,-0.029922,0.025977
5.981650,0,2,-5.799707,3.419841,1.722377,-0.053907,0.0143121.724435,-0.029641,0.028790
6.021648,0,2,-5.194862,4.051860,1.734056,-0.053720,0.0185281.736095,-0.029284,0.033154
6.061667,0,2,-6.373099,5.203260,1.746738,-0.053461,0.0222131.748772,-0.028841,0.036642
6.111669,0,2,-4.607042,4.628283,1.758788,-0.053178,0.0254951.762437,-0.028319,0.040539
6.161664,0,2,-3.753159,5.125202,1.773915,-0.052760,0.0301531.777586,-0.027672,0.045296
6.201670,0,2,-2.517497,4.867124,1.788094,-0.052303,0.0344531.791845,-0.026999,0.049103
6.236661,0,2,-1.826080,4.463606,1.800904,-0.051848,0.0367061.803073,-0.026437,0.050890
6.276672,0,2,-1.382545,4.568405,1.813637,-0.051374,0.0381181.815783,-0.025782,0.052351
6.321644,0,2,-0.817811,3.097271,1.826413,-0.050882,0.0382951.828551,-0.025111,0.052428
6.366657,0,2,-0.290591,3.191730,1.840598,-0.050337,0.0383911.842682,-0.024369,0.052574
6.416659,0,2,-0.350037,3.441969,1.854558,-0.049800,0.0381391.858177,-0.023555,0.051997
6.461656,0,2,-0.210080,3.498281,1.869927,-0.049220,0.0374121.871978,-0.022842,0.051446
6.506655,0,2,0.152943,3.609140,1.883588,-0.048711,0.0371561.887069,-0.022067,0.051110
6.556655,0,2,0.008080,4.345957,1.896845,-0.048217,0.0376351.900138,-0.021394,0.051983
6.611655,0,2,-0.959787,6.035971,1.913581,-0.047574,0.0390531.915440,-0.020588,0.053134
6.661638,0,2,-0.845801,6.823769,1.927483,-0.047024,0.0403821.929302,-0.019842,0.054562
6.716634,0,2,-1.348203,8.298126,1.941098,-0.046465,0.0417571.944347,-0.019010,0.055956
6.756633,0,2,-1.536063,9.023545,1.953528,-0.045942,0.0425711.955330,-0.018391,0.056553
6.801632,0,2,-3.005754,9.827745,1.964127,-0.045494,0.0412841.967209,-0.017725,0.054986
6.841659,0,2,-3.697170,10.016327,1.977692,-0.044951,0.0380591.979537,-0.017064,0.051745
6.881630,0,2,-4.235932,9.647391,1.987601,-0.044586,0.0349821.989469,-0.016563,0.048471
6.926632,0,2,-3.711021,8.355557,2.000988,-0.044146,0.0302722.002954,-0.015936,0.043713
6.971668,0,2,-4.376466,7.711419,2.016190,-0.043730,0.0236592.018194,-0.015315,0.037050
7.016629,0,2,-4.098284,6.192864,2.028921,-0.043456,0.0187422.032344,-0.014824,0.031510
7.061631,0,2,-4.595203,5.661364,2.042852,-0.043233,0.0124572.044862,-0.014461,0.025799
7.096631,0,2,-3.790956,3.533252,2.054325,-0.043113,0.0078192.056377,-0.014185,0.021311
7.141646,0,2,-3.385514,1.994015,2.069278,-0.043034,0.0022412.071344,-0.013905,0.015683
7.181644,0,2,-3.324914,1.106755,2.084054,-0.043032,-0.0023522.086073,-0.013704,0.011238
7.226650,0,2,-3.427933,0.730312,2.096834,-0.043082,-0.0057352.098778,-0.013581,0.008002
7.276624,0,2,-3.513350,0.755609,2.110741,-0.043180,-0.0083622.114201,-0.013478,0.005446
7.326620,0,2,-3.573950,0.002391,2.126135,-0.043318,-0.0097312.129610,-0.013404,0.004027
7.371638,0,2,-4.027872,-0.280649,2.141349,-0.043477,-0.0111042.144794,-0.013353,0.002753
7.416622,0,2,-4.149072,-0.295271,2.155003,-0.043632,-0.0117062.156919,-0.013322,0.002327
7.471637,0,2,-5.111465,0.150666,2.171088,-0.043823,-0.0120782.174400,-0.013284,0.001925
7.516635,0,2,-5.118679,0.243345,2.184187,-0.043981,-0.0119472.186000,-0.013261,0.002036
7.566633,0,2,-5.470159,0.382725,2.197167,-0.044134,-0.0113222.200482,-0.013226,0.003076
7.611632,0,2,-5.597996,0.705684,2.211754,-0.044289,-0.0098362.213614,-0.013178,0.004296
7.661637,0,2,-5.725833,0.729924,2.226326,-0.044427,-0.0086952.229702,-0.013101,0.006001
7.701635,0,2,-6.524599,2.419218,2.237674,-0.044513,-0.0056712.240721,-0.013020,0.009219
7.741630,0,2,-7.057878,3.229479,2.248332,-0.044559,-0.0028542.250147,-0.012924,0.011623
7.786630,0,2,-6.634833,3.212022,2.262638,-0.044574,0.0011512.263041,-0.012754,0.015213
7.831618,0,2,-6.302687,3.934941,2.275502,-0.044539,0.0048392.275904,-0.012538,0.018901
7.871630,0,2,-6.223330,3.753864,2.285860,-0.044478,0.0072562.289260,-0.012266,0.021854
7.921628,0,2,-5.569427,3.558165,2.301064,-0.044345,0.0105802.304552,-0.011907,0.025278
7.971627,0,2,-4.213712,3.094041,2.315113,-0.044177,0.0136422.320202,-0.011487,0.028708
8.021625,0,2,-3.734396,3.241260,2.332312,-0.043915,0.0171432.334230,-0.011066,0.031621
8.066643,0,2,-3.859924,3.794498,2.345834,-0.043663,0.0200492.347701,-0.010622,0.034279
8.111646,0,2,-2.964200,2.932923,2.359834,-0.043374,0.0213792.361800,-0.010131,0.035463
8.166643,0,2,-3.301828,4.222255,2.375004,-0.043037,0.0237142.378374,-0.009523,0.038312
8.211638,0,2,-2.750369,3.968459,2.389993,-0.042667,0.0254542.391796,-0.008999,0.039635
8.251666,0,2,-2.665529,3.827300,2.401904,-0.042362,0.0260142.405262,-0.008462,0.040315
8.296675,0,2,-2.623109,4.473217,2.413816,-0.042046,0.0270682.417183,-0.007976,0.041419
8.341634,0,2,-2.090407,4.172719,2.428818,-0.041631,0.0282642.430648,-0.007411,0.042297
8.391609,0,2,-2.760758,4.473940,2.442078,-0.041256,0.0282492.445340,-0.006789,0.042302
8.431637,0,2,-2.506815,4.455760,2.456988,-0.040835,0.0282572.457320,-0.006282,0.042319
8.471639,0,2,-2.494695,5.095616,2.468839,-0.040498,0.0287182.469164,-0.005778,0.042780
8.506636,0,2,-2.543175,5.410736,2.477524,-0.040246,0.0291842.479299,-0.005341,0.043117
8.551607,0,2,-2.434095,4.585521,2.490993,-0.039859,0.0279852.492806,-0.004765,0.041969
8.601634,0,2,-2.791058,5.495576,2.505827,-0.039452,0.0271512.509147,-0.004088,0.041008
8.641617,0,2,-2.778360,4.365583,2.517961,-0.039129,0.0254902.519761,-0.003659,0.039473
8.686603,0,2,-2.512875,5.172617,2.531356,-0.038789,0.0252292.533151,-0.003132,0.039312
8.741610,0,2,-2.718338,5.008998,2.549356,-0.038350,0.0236982.549644,-0.002498,0.037760
8.786598,0,2,-2.694098,4.898139,2.562677,-0.038036,0.0228932.564428,-0.001943,0.036777
8.821594,0,2,-2.881957,5.239277,2.572938,-0.037804,0.0221442.573215,-0.001621,0.036206
8.856598,0,2,-3.099540,5.208977,2.581953,-0.037609,0.0210332.582226,-0.001299,0.035095
8.896594,0,2,-3.463139,5.886973,2.592228,-0.037399,0.0200372.595362,-0.000847,0.033990
8.936602,0,2,-2.949194,4.799400,2.605535,-0.037139,0.0187872.608754,-0.000401,0.032544
8.981620,0,2,-4.122524,5.158718,2.618630,-0.036903,0.0168422.621904,0.000015,0.030105
9.021591,0,2,-3.409753,4.337062,2.632222,-0.036690,0.0147552.632477,0.000327,0.028817
9.061586,0,2,-3.101848,4.278241,2.644300,-0.036515,0.0141802.646066,0.000714,0.028015
9.101601,0,2,-3.875218,3.471206,2.654815,-0.036373,0.0121002.658228,0.001044,0.025365
9.141614,0,2,-3.446113,3.288684,2.668947,-0.036219,0.0099222.670693,0.001350,0.023807
9.181613,0,2,-3.035188,2.711206,2.681235,-0.036104,0.0087562.683008,0.001637,0.022641
9.231615,0,2,-3.276434,2.028929,2.695203,-0.035993,0.0068232.697063,0.001943,0.020709
9.281614,0,2,-2.991614,1.382289,2.709471,-0.035905,0.0050912.714329,0.002285,0.018525
9.321609,0,2,-3.203714,1.759065,2.723170,-0.035845,0.0038462.724965,0.002479,0.017930
9.361608,0,2,-2.840692,1.151287,2.737215,-0.035794,0.0032492.738978,0.002726,0.017233
9.411590,0,2,-2.652832,0.904606,2.751140,-0.035752,0.0025512.752871,0.002961,0.016535
9.446604,0,2,-2.900714,0.783407,2.764569,-0.035721,0.0020942.766269,0.003180,0.016077
9.486617,0,2,-3.064916,0.692508,2.774923,-0.035702,0.0017422.775151,0.003322,0.015804
9.531602,0,2,-4.552213,1.411146,2.786612,-0.035684,0.0008652.788248,0.003525,0.014749
9.571602,0,2,-4.282399,1.443225,2.799426,-0.035680,0.0000532.801106,0.003708,0.014185
9.611602,0,2,-3.714491,1.315965,2.811342,-0.035676,0.0009102.812976,0.003881,0.014991
9.651598,0,2,-4.851462,1.837125,2.822657,-0.035666,0.0009672.824334,0.004051,0.015098
9.696596,0,2,-5.772004,3.019881,2.833867,-0.035652,0.0017642.836880,0.004245,0.016260
9.736595,0,2,-5.131376,2.883003,2.846835,-0.035617,0.0036242.848495,0.004443,0.017805
9.781583,0,2,-4.714968,3.022383,2.859846,-0.035562,0.0049412.861459,0.004682,0.019171
9.826573,0,2,-5.513156,3.273345,2.872753,-0.035490,0.0064052.874439,0.004939,0.020783
9.866605,0,2,-4.569528,2.296629,2.884940,-0.035402,0.0080562.886668,0.005202,0.022287
9.911571,0,2,-4.992573,3.249105,2.898402,-0.035283,0.0098732.901688,0.005550,0.024324
9.951599,0,2,-4.084728,2.809227,2.910769,-0.035151,0.0117252.914051,0.005862,0.026176
9.991599,0,2,-3.391349,2.229049,2.923300,-0.034996,0.0131342.926698,0.006201,0.027487
10.046571,0,2,-3.542600,2.563122,2.938922,-0.034780,0.0145862.942240,0.006639,0.028987
10.096569,0,2,-2.815487,2.640155,2.954453,-0.034543,0.0163332.957737,0.007099,0.030932
10.136600,0,2,-1.916431,2.208163,2.968364,-0.034301,0.0184532.970143,0.007494,0.032636
10.186571,0,2,-2.269642,3.010948,2.982155,-0.034038,0.0201762.985188,0.007997,0.034376
10.236563,0,2,-1.481329,2.656719,2.998555,-0.033695,0.0219353.000187,0.008525,0.036165
10.276562,0,2,-2.079339,3.380674,3.010303,-0.033431,0.0230373.011990,0.008958,0.037169
10.316561,0,2,-1.602563,3.146318,3.022351,-0.033149,0.0239443.025458,0.009465,0.038245
10.361563,0,2,-1.956357,3.432161,3.035493,-0.032829,0.0246203.037139,0.009915,0.038752
10.416560,0,2,-1.522420,2.963448,3.050675,-0.032453,0.0247313.055328,0.010622,0.038954
10.456560,0,2,-1.664476,3.603078,3.065407,-0.032084,0.0253303.067025,0.011082,0.039511
10.491561,0,2,-1.658416,3.272281,3.075817,-0.031820,0.0249793.077475,0.011493,0.038913
10.531558,0,2,-2.172361,3.742458,3.086228,-0.031562,0.0244303.089170,0.011946,0.038383
10.566574,0,2,-2.130518,3.581340,3.097748,-0.031284,0.0236993.097882,0.012278,0.037761
10.606555,0,2,-1.900815,3.637659,3.106898,-0.031070,0.0230353.110027,0.012733,0.036841
10.656556,0,2,-2.324437,3.984858,3.123070,-0.030703,0.0222693.124692,0.013270,0.036154
10.701553,0,2,-2.269320,2.976065,3.135145,-0.030440,0.0208043.138307,0.013754,0.034463
10.741555,0,2,-2.348677,3.536419,3.148796,-0.030167,0.0191133.150333,0.014160,0.032948
10.781575,0,2,-2.385614,3.254101,3.160467,-0.029952,0.0177913.162105,0.014540,0.031676
10.821589,0,2,-2.651677,3.358900,3.174058,-0.029719,0.0162983.174162,0.014916,0.030360
10.856570,0,2,-2.791056,3.526078,3.184591,-0.029550,0.0160473.186132,0.015277,0.030228
10.891580,0,2,-3.039516,3.964176,3.194599,-0.029389,0.0160373.196106,0.015578,0.030020
10.936575,0,2,-3.118295,3.718218,3.206211,-0.029207,0.0150113.207774,0.015922,0.028895
10.991570,0,2,-2.877058,3.457648,3.222624,-0.028969,0.0140503.224123,0.016388,0.028033
11.033457,0,2,-3.300681,3.784888,3.234268,-0.028808,0.0137173.237293,0.016756,0.027621
11.081566,0,2,-4.092810,4.083608,3.249061,-0.028610,0.0129323.250522,0.017117,0.026914
11.121566,0,2,-4.746713,4.073989,3.260358,-0.028471,0.0116543.261936,0.017416,0.025638
11.166550,0,2,-4.396964,4.138148,3.273697,-0.028320,0.0107013.276666,0.017787,0.024358
11.211549,0,2,-4.536921,4.479287,3.286765,-0.028186,0.0100413.288277,0.018068,0.024221
11.256559,0,2,-4.712661,3.847990,3.299850,-0.028054,0.0097273.301358,0.018384,0.023808
11.311544,0,2,-5.893207,5.731205,3.313836,-0.027913,0.0105133.316810,0.018759,0.024318
11.346572,0,2,-5.881087,4.484290,3.325613,-0.027796,0.0090443.328540,0.019036,0.022898
11.396558,0,2,-6.232567,4.758770,3.340302,-0.027671,0.0078133.343421,0.019368,0.021719
11.431543,0,2,-5.193133,4.158829,3.351091,-0.027589,0.0076153.352648,0.019568,0.021797
11.481558,0,2,-5.501027,4.635057,3.364611,-0.027482,0.0082473.367681,0.019899,0.022400
11.526560,0,2,-4.835005,2.903346,3.380306,-0.027355,0.0075733.383537,0.020249,0.021383
11.581556,0,2,-4.465923,3.110442,3.395972,-0.027242,0.0072953.399155,0.020581,0.021746
11.631552,0,2,-3.092037,2.179706,3.413575,-0.027099,0.0087743.415239,0.020941,0.022858
11.671538,0,2,-3.314525,2.195384,3.427682,-0.026970,0.0095623.429252,0.021267,0.023645
11.721558,0,2,-2.454584,0.750271,3.441831,-0.026837,0.0090153.445003,0.021636,0.022972
11.771550,0,2,-2.594541,2.567878,3.455458,-0.026707,0.0108853.458433,0.021959,0.025580
11.816559,0,2,-2.750946,2.715820,3.470226,-0.026530,0.0130663.471771,0.022310,0.027297
11.861547,0,2,-2.212184,2.949658,3.483987,-0.026342,0.0147893.486894,0.022735,0.029385
11.916548,0,2,-2.617049,3.402378,3.498499,-0.026113,0.0168183.501610,0.023180,0.031121
11.961548,0,2,-1.697085,3.006700,3.513925,-0.025847,0.0182183.515396,0.023614,0.032745
