TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
2.480834,0,2,-0.715817,0.110828,0.681241,-0.061321,-0.0296650.685248,-0.051785,-0.015262
2.525840,0,2,-0.084551,-0.993949,0.696947,-0.061778,-0.0285090.699323,-0.051995,-0.014474
2.570996,0,2,0.169391,-2.013806,0.712698,-0.062224,-0.0278960.715093,-0.052218,-0.013911
2.615839,0,2,0.617830,-2.333207,0.725389,-0.062578,-0.0275230.727758,-0.052392,-0.013242
2.655824,0,2,0.914193,-2.000630,0.736237,-0.062868,-0.0255440.740110,-0.052543,-0.010747
2.695823,0,2,1.331177,-2.210951,0.751633,-0.063239,-0.0223650.754009,-0.052677,-0.007985
2.735825,0,2,1.508071,-2.198831,0.763983,-0.063501,-0.0196730.766317,-0.052761,-0.005145
2.780819,0,2,1.949296,-2.459410,0.774699,-0.063701,-0.0174480.780186,-0.052815,-0.002382
2.825804,0,2,0.861961,-2.118272,0.788296,-0.063921,-0.0146900.791924,-0.052831,0.000054
2.870817,0,2,0.679584,-1.016077,0.801084,-0.064092,-0.0118430.804788,-0.052814,0.002852
2.915820,0,2,0.298382,0.072219,0.816574,-0.064248,-0.0076740.817397,-0.052760,0.006388
2.965821,0,2,0.061466,-0.054318,0.829347,-0.064333,-0.0055690.833036,-0.052640,0.008977
3.010814,0,2,-0.186417,0.434763,0.842165,-0.064390,-0.0032170.844428,-0.052526,0.011063
3.060818,0,2,-0.495476,0.584483,0.856543,-0.064427,-0.0018320.860215,-0.052341,0.012566
3.100815,0,2,-0.163331,0.735983,0.869751,-0.064439,0.0004270.872012,-0.052182,0.014805
3.135816,0,2,-0.599073,0.839003,0.878501,-0.064430,0.0016850.882321,-0.052023,0.016085
3.185822,0,2,0.097248,0.703904,0.893675,-0.064389,0.0041190.897539,-0.051760,0.018767
3.240811,0,2,0.653613,0.413024,0.908910,-0.064307,0.0068510.912785,-0.051456,0.021350
3.285811,0,2,0.962672,0.651143,0.924173,-0.064187,0.0091870.928030,-0.051114,0.023736
3.340792,0,2,1.085027,-0.052872,0.939465,-0.064035,0.0103380.944894,-0.050705,0.024859
3.395800,0,2,1.006824,0.509984,0.957609,-0.063831,0.0122200.959882,-0.050321,0.026401
3.440809,0,2,1.157746,0.461504,0.971040,-0.063658,0.0136410.973324,-0.049957,0.027971
3.490805,0,2,1.092241,0.219828,0.984365,-0.063471,0.0144180.988070,-0.049540,0.028718
