TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
1.919683,0,2,0.576566,0.600886,0.518410,-0.050070,-0.0557010.520578,-0.042839,-0.041469
1.974665,0,2,0.897169,0.503926,0.535030,-0.050981,-0.0534440.538648,-0.043568,-0.039094
2.014680,0,2,0.878989,0.639025,0.547005,-0.051614,-0.0519430.550691,-0.044031,-0.037593
2.059677,0,2,1.071977,0.182479,0.558951,-0.052229,-0.0508390.564084,-0.044527,-0.036271
2.099677,0,2,0.399296,0.653034,0.572291,-0.052901,-0.0496660.574418,-0.044899,-0.035584
2.149677,0,2,0.063829,0.274287,0.585480,-0.053555,-0.0493850.590600,-0.045472,-0.035015
2.199659,0,2,-0.016904,0.565549,0.601593,-0.054346,-0.0485200.603768,-0.045932,-0.034338
2.254685,0,2,0.324100,0.487778,0.618100,-0.055130,-0.0455720.621860,-0.046529,-0.031023
2.289673,0,2,-0.670059,0.687961,0.629884,-0.055660,-0.0447170.632059,-0.046842,-0.030586
2.339654,0,2,0.134361,0.691554,0.643214,-0.056247,-0.0428030.645427,-0.047239,-0.028473
2.384656,0,2,0.507717,0.412534,0.656726,-0.056812,-0.0404900.658975,-0.047612,-0.026259
2.434676,0,2,0.843184,-0.158477,0.670388,-0.057354,-0.0386700.675614,-0.048032,-0.024299
2.479668,0,2,0.514421,-0.504824,0.685474,-0.057931,-0.0376700.687811,-0.048324,-0.023389
2.534655,0,2,0.447094,-0.865939,0.702195,-0.058555,-0.0372910.704509,-0.048711,-0.023307
2.579687,0,2,-0.120334,-0.903772,0.715752,-0.059059,-0.0367080.719557,-0.049057,-0.022555
2.619668,0,2,-0.156694,-0.518435,0.726265,-0.059442,-0.0357230.729955,-0.049287,-0.021274
2.669666,0,2,-0.126971,-0.756553,0.740965,-0.059952,-0.0334430.744751,-0.049585,-0.018994
2.709666,0,2,-0.344554,-0.330575,0.755726,-0.060431,-0.0310640.758002,-0.049824,-0.016586
2.749665,0,2,-0.265774,-0.697732,0.766093,-0.060744,-0.0292890.768357,-0.049988,-0.014762
2.799676,0,2,-0.399671,-0.391175,0.780962,-0.061157,-0.0262660.783216,-0.050188,-0.012085
2.844668,0,2,-0.665733,-0.074277,0.795742,-0.061530,-0.0237380.798014,-0.050349,-0.009408
2.894670,0,2,-0.653613,-0.179075,0.807580,-0.061804,-0.0223390.811266,-0.050466,-0.007594
2.939685,0,2,-0.508750,-0.734092,0.822481,-0.062118,-0.0199080.824789,-0.050555,-0.005578
2.984688,0,2,-0.163331,-0.491693,0.836018,-0.062368,-0.0169520.838343,-0.050611,-0.002671
3.034667,0,2,0.223354,-0.720193,0.849734,-0.062589,-0.0149830.853577,-0.050636,-0.000632
3.089659,0,2,-0.011831,-0.635353,0.866362,-0.062821,-0.0123800.870162,-0.050627,0.002415
3.139675,0,2,0.478450,-0.800752,0.881431,-0.062986,-0.0097000.885216,-0.050572,0.004749
3.184677,0,2,0.042708,-0.695953,0.896409,-0.063121,-0.0081090.898693,-0.050501,0.006122
3.239682,0,2,0.255385,-1.087350,0.911626,-0.063233,-0.0064160.915472,-0.050384,0.008331
3.279671,0,2,0.666310,-0.554794,0.925135,-0.063302,-0.0035600.927420,-0.050271,0.010770
3.329674,0,2,0.829929,-0.280316,0.938659,-0.063337,-0.0012470.942413,-0.050094,0.013597
3.379673,0,2,0.782027,0.071163,0.955020,-0.063330,0.0023410.957287,-0.049871,0.016917
3.419671,0,2,0.437185,0.289323,0.966683,-0.063288,0.0049240.968933,-0.049661,0.019353
3.464668,0,2,0.933526,0.499643,0.979996,-0.063208,0.0075310.982289,-0.049389,0.021910
3.499670,0,2,0.414099,0.851122,0.990367,-0.063121,0.0090090.992642,-0.049155,0.023339
3.544681,0,2,0.836567,1.040761,1.002074,-0.063004,0.0114451.005742,-0.048833,0.025942
3.579662,0,2,-0.311946,1.981843,1.013450,-0.062866,0.0126891.015629,-0.048572,0.026919
3.619667,0,2,-0.318583,2.087365,1.024719,-0.062718,0.0136851.026955,-0.048262,0.028015
3.664671,0,2,0.043286,2.424223,1.037791,-0.062527,0.0156951.040023,-0.047885,0.029827
3.704832,0,2,-0.319160,2.334046,1.049330,-0.062344,0.0162991.051603,-0.047537,0.030580
3.739654,0,2,-0.222200,2.618866,1.059669,-0.062169,0.0173821.061893,-0.047216,0.031612
3.779631,0,2,-0.543380,2.655226,1.071357,-0.061963,0.0177901.073668,-0.046842,0.031923
3.819650,0,2,0.606289,1.599730,1.083736,-0.061739,0.0184061.086087,-0.046442,0.032490
3.854656,0,2,0.740186,1.520950,1.094659,-0.061536,0.0187541.096946,-0.046087,0.032837
3.894650,0,2,0.970466,1.101031,1.105506,-0.061332,0.0185581.109379,-0.045680,0.032267
3.934651,0,2,-0.280491,0.450831,1.119352,-0.061087,0.0160301.121569,-0.045297,0.029617
3.969647,0,2,-0.481049,0.398070,1.131141,-0.060917,0.0125331.133385,-0.044965,0.026122
4.009646,0,2,-0.396786,-0.778626,1.141760,-0.060797,0.0094171.144062,-0.044700,0.023105
4.049646,0,2,0.407463,-3.346621,1.154840,-0.060695,0.0052461.157244,-0.044418,0.018589
4.099622,0,2,-0.789530,-3.656396,1.170768,-0.060657,-0.0009621.173065,-0.044168,0.012528
4.144628,0,2,-1.559726,-3.395484,1.182889,-0.060689,-0.0044531.188081,-0.044008,0.008632
4.189640,0,2,-1.797219,-2.275831,1.198855,-0.060774,-0.0049251.201016,-0.043897,0.009403
4.234659,0,2,-2.107433,-1.371837,1.210171,-0.060823,-0.0031871.212303,-0.043784,0.011141
4.269615,0,2,-2.948040,-1.286274,1.219911,-0.060848,-0.0022121.221997,-0.043672,0.011770
4.304637,0,2,-4.569808,0.179520,1.230491,-0.060869,-0.0016211.232546,-0.043544,0.012558
4.339635,0,2,-5.297007,0.442602,1.238370,-0.060880,-0.0015621.240409,-0.043444,0.012469
4.374639,0,2,-5.970243,0.360264,1.247718,-0.060897,-0.0021751.249801,-0.043330,0.011906
4.414617,0,2,-6.890784,1.303120,1.254365,-0.060911,-0.0023301.255098,-0.043267,0.011732
4.464619,0,2,-7.637317,2.247755,1.273004,-0.060954,-0.0012821.273735,-0.043048,0.012780
4.509616,0,2,-8.347490,3.536031,1.282310,-0.060960,0.0005271.285682,-0.042884,0.015318
4.544614,0,2,-8.245624,3.991253,1.294620,-0.060934,0.0042571.295349,-0.042724,0.018319
4.584612,0,2,-6.988029,3.666514,1.305023,-0.060874,0.0077131.307221,-0.042486,0.022290
4.639616,0,2,-6.848649,4.328831,1.319779,-0.060728,0.0123181.323534,-0.042083,0.027311
4.689630,0,2,-5.153585,3.301858,1.336830,-0.060481,0.0168051.340789,-0.041577,0.031505
4.734638,0,2,-4.377330,2.906180,1.351298,-0.060219,0.0200701.355056,-0.041107,0.035015
4.774639,0,2,-3.427066,2.558982,1.365390,-0.059912,0.0237751.367762,-0.040643,0.038206
4.814606,0,2,-2.426591,2.821340,1.376675,-0.059629,0.0267981.379027,-0.040198,0.041180
4.849626,0,2,-1.783656,1.931245,1.388182,-0.059309,0.0286881.390498,-0.039714,0.042970
4.889645,0,2,-1.347337,2.562540,1.399225,-0.058982,0.0312131.403125,-0.039155,0.046210
4.929620,0,2,-0.571081,1.940863,1.413611,-0.058514,0.0336371.415868,-0.038556,0.047770
4.979612,0,2,-0.455365,3.325375,1.427232,-0.058042,0.0362971.430935,-0.037814,0.050994
5.014599,0,2,-0.284531,2.078464,1.439560,-0.057588,0.0369621.441786,-0.037260,0.051045
5.064600,0,2,-0.210657,2.139064,1.453490,-0.057075,0.0366101.457177,-0.036478,0.051011
5.104600,0,2,0.950555,1.220452,1.467482,-0.056560,0.0368531.469750,-0.035837,0.050838
5.149597,0,2,1.908035,1.149511,1.481938,-0.056024,0.0374481.484199,-0.035097,0.051730
5.194600,0,2,2.429195,1.034371,1.494656,-0.055538,0.0389091.498496,-0.034345,0.053213
5.229603,0,2,2.992775,1.092469,1.507373,-0.055038,0.0396781.511129,-0.033668,0.053734
5.269612,0,2,1.959978,2.188606,1.519353,-0.054563,0.0394971.521348,-0.033120,0.053677
5.304624,0,2,1.984218,1.916629,1.529369,-0.054166,0.0395371.532871,-0.032501,0.053391
5.344614,0,2,-0.169680,3.798065,1.540194,-0.053741,0.0386971.542131,-0.032008,0.052530
5.389627,0,2,0.071566,2.840251,1.552727,-0.053267,0.0362991.556274,-0.031280,0.049660
5.444596,0,2,-0.141111,2.603911,1.568874,-0.052709,0.0323191.570943,-0.030575,0.045858
5.499621,0,2,-0.609463,4.882082,1.584262,-0.052227,0.0315431.587552,-0.029821,0.045494
5.544610,0,2,-1.684680,3.339673,1.596962,-0.051838,0.0282081.600604,-0.029248,0.040681
5.594592,0,2,-1.317326,0.969154,1.612613,-0.051457,0.0198211.614721,-0.028724,0.033360
5.639590,0,2,-2.473629,2.859480,1.625932,-0.051211,0.0171371.627886,-0.028299,0.030773
5.674606,0,2,-4.469962,2.256706,1.636849,-0.051044,0.0123431.637405,-0.028022,0.026405
5.714616,0,2,-6.601346,4.012657,1.647212,-0.050937,0.0076901.649040,-0.027742,0.021324
5.769587,0,2,-8.070172,5.528710,1.659603,-0.050861,0.0046961.662719,-0.027472,0.018547
5.814606,0,2,-7.370676,5.341573,1.670421,-0.050814,0.0039061.675652,-0.027236,0.017934
5.864583,0,2,-7.551898,4.275738,1.685785,-0.050759,0.0023381.688987,-0.027006,0.015497
5.904611,0,2,-8.316034,4.340619,1.696691,-0.050749,-0.0006261.701573,-0.026829,0.012853
5.949601,0,2,-8.626247,4.263618,1.711095,-0.050770,-0.0021091.714626,-0.026668,0.011945
5.984602,0,2,-8.075943,4.172718,1.723100,-0.050793,-0.0019431.725114,-0.026541,0.012139
6.019604,0,2,-8.342005,3.494723,1.733618,-0.050818,-0.0030341.734161,-0.026435,0.011028
6.059584,0,2,-6.504386,1.744109,1.746553,-0.050860,-0.0033501.747095,-0.026296,0.010712
6.109592,0,2,-8.365093,2.373625,1.760416,-0.050914,-0.0047411.765791,-0.026109,0.009783
6.154606,0,2,-6.781993,2.156522,1.774539,-0.050972,-0.0032111.776596,-0.025998,0.010921
6.199596,0,2,-5.534789,1.278547,1.790223,-0.051010,-0.0009671.793885,-0.025790,0.013830
6.244603,0,2,-5.395410,1.514163,1.804362,-0.051007,0.0016011.806522,-0.025605,0.015982
6.289622,0,2,-6.251888,2.335820,1.818186,-0.050967,0.0041151.820193,-0.025369,0.018494
6.334575,0,2,-5.466398,2.587837,1.830210,-0.050902,0.0074951.835082,-0.025066,0.022655
6.374591,0,2,-5.599141,3.454416,1.842998,-0.050790,0.0103411.846532,-0.024795,0.025533
6.419590,0,2,-5.477941,3.995534,1.856268,-0.050626,0.0145791.859707,-0.024435,0.029274
6.464576,0,2,-5.223421,4.545214,1.869265,-0.050419,0.0177251.869790,-0.024129,0.031787
6.504590,0,2,-5.507087,5.439590,1.880897,-0.050193,0.0212971.882797,-0.023691,0.035675
6.539588,0,2,-4.267675,5.088834,1.891088,-0.049965,0.0241571.893118,-0.023310,0.038685
6.579574,0,2,-3.508216,5.532392,1.903379,-0.049646,0.0282331.906903,-0.022748,0.043276
6.619586,0,2,-3.415251,6.433829,1.915308,-0.049289,0.0319081.917311,-0.022283,0.046386
6.664571,0,2,-2.431097,6.156632,1.929290,-0.048824,0.0348701.931344,-0.021614,0.049151
6.709587,0,2,-1.732834,6.301715,1.943210,-0.048322,0.0379291.945196,-0.020914,0.052408
6.749566,0,2,-1.053514,6.459039,1.955240,-0.047845,0.0412601.957307,-0.020258,0.055344
6.789581,0,2,-0.440348,5.470855,1.967819,-0.047325,0.0409891.969833,-0.019565,0.054924
6.829582,0,2,-0.879240,6.284085,1.981538,-0.046762,0.0410301.983528,-0.018810,0.055014
6.889582,0,2,-0.078103,4.855262,1.997129,-0.046136,0.0389712.000667,-0.017885,0.052680
6.929561,0,2,-0.071983,5.056492,2.010908,-0.045607,0.0377272.012879,-0.017247,0.051612
6.969577,0,2,0.045463,4.223106,2.023186,-0.045155,0.0353752.025135,-0.016626,0.049112
7.004579,0,2,-0.100834,3.890829,2.035451,-0.044734,0.0326762.037392,-0.016037,0.046512
7.049558,0,2,-0.687771,4.363136,2.047521,-0.044352,0.0300252.049486,-0.015488,0.043663
7.094562,0,2,-0.626487,3.965623,2.061107,-0.043964,0.0267512.063020,-0.014917,0.040339
7.129571,0,2,-0.688242,4.390879,2.073030,-0.043659,0.0247902.074894,-0.014448,0.038723
7.169579,0,2,-0.700362,3.920702,2.084955,-0.043373,0.0230262.086843,-0.013995,0.036861
7.214586,0,2,-0.845801,4.530258,2.096550,-0.043112,0.0218512.098374,-0.013576,0.035982
7.264559,0,2,-2.062705,5.503415,2.111911,-0.042781,0.0208762.113729,-0.013030,0.034810
7.304573,0,2,-2.697849,6.254853,2.123087,-0.042550,0.0200912.124855,-0.012645,0.033974
7.344574,0,2,-4.005652,7.100750,2.132658,-0.042363,0.0187402.134407,-0.012326,0.032573
7.389570,0,2,-4.018927,6.126537,2.145197,-0.042144,0.0157492.147017,-0.011932,0.029336
7.434570,0,2,-4.987370,6.209598,2.157886,-0.041965,0.0117702.161127,-0.011544,0.024932
7.474578,0,2,-5.273921,5.920498,2.169481,-0.041846,0.0087162.172705,-0.011271,0.022224
7.519569,0,2,-5.310858,6.078057,2.182548,-0.041743,0.0066722.184420,-0.011018,0.020458
7.559571,0,2,-5.287196,4.200907,2.196274,-0.041673,0.0028562.196643,-0.010786,0.016918
7.604574,0,2,-4.978136,2.888391,2.209159,-0.041658,-0.0010702.212737,-0.010549,0.012245
7.649566,0,2,-4.918691,2.190770,2.223455,-0.041696,-0.0046802.227002,-0.010398,0.008536
7.699610,0,2,-5.190236,1.243632,2.239341,-0.041802,-0.0089602.242903,-0.010294,0.004405
7.744550,0,2,-4.465923,0.919228,2.253639,-0.041945,-0.0106912.255566,-0.010246,0.003096
7.789572,0,2,-4.779311,0.475070,2.267592,-0.042103,-0.0118832.269536,-0.010210,0.002250
7.839573,0,2,-4.579908,0.230169,2.283048,-0.042282,-0.0116702.286372,-0.010168,0.001790
7.884542,0,2,-4.985350,-0.213990,2.295004,-0.042433,-0.0135322.298420,-0.010156,0.000424
7.924568,0,2,-5.270747,-0.483131,2.310083,-0.042642,-0.0143622.311954,-0.010155,-0.000279
7.974543,0,2,-5.627709,-0.135933,2.323392,-0.042832,-0.0141292.326736,-0.010157,0.000172
8.019548,0,2,-6.070088,-0.017235,2.336732,-0.043015,-0.0133022.338547,-0.010152,0.000780
8.069543,0,2,-5.586444,-0.156614,2.351649,-0.043204,-0.0116132.353480,-0.010128,0.002518
8.114560,0,2,-6.282188,-0.085674,2.366189,-0.043374,-0.0116602.368006,-0.010094,0.002521
8.159556,0,2,-6.506985,0.007005,2.377834,-0.043506,-0.0107082.381168,-0.010056,0.003741
8.204536,0,2,-6.725144,0.628682,2.390951,-0.043636,-0.0090442.392784,-0.010004,0.005286
8.244536,0,2,-6.610582,0.053706,2.402627,-0.043734,-0.0075972.404460,-0.009935,0.006633
8.279554,0,2,-7.342686,0.578423,2.414303,-0.043815,-0.0062492.416106,-0.009850,0.007882
8.319552,0,2,-7.047478,1.266760,2.425650,-0.043877,-0.0043132.427528,-0.009750,0.010165
8.359550,0,2,-6.835956,2.070237,2.435813,-0.043906,-0.0009592.437601,-0.009632,0.013518
8.394533,0,2,-7.374140,2.151518,2.445841,-0.043903,0.0018492.447748,-0.009482,0.016328
8.434552,0,2,-6.575376,2.639875,2.458000,-0.043863,0.0053792.459830,-0.009267,0.019906
8.474563,0,2,-5.831152,2.928976,2.471197,-0.043762,0.0103572.473144,-0.008971,0.025084
8.514548,0,2,-4.342126,2.067401,2.482261,-0.043629,0.0145152.484190,-0.008675,0.029291
8.564536,0,2,-5.005839,3.044838,2.498487,-0.043348,0.0199302.498849,-0.008211,0.033992
8.604553,0,2,-3.747099,2.982465,2.509218,-0.043118,0.0234902.512592,-0.007716,0.038731
8.644548,0,2,-3.636865,3.321825,2.521404,-0.042811,0.0272182.523257,-0.007290,0.041795
8.694549,0,2,-2.353299,3.320046,2.535329,-0.042407,0.0314652.538629,-0.006617,0.046705
8.734552,0,2,-2.249125,4.347744,2.548758,-0.041955,0.0362482.550595,-0.006035,0.050628
8.779525,0,2,-1.860131,4.086107,2.562512,-0.041438,0.0386632.564385,-0.005319,0.052994
8.819551,0,2,-1.249225,5.217881,2.576160,-0.040893,0.0417192.578009,-0.004579,0.056000
8.864525,0,2,-1.065694,5.761502,2.588307,-0.040377,0.0435682.590102,-0.003892,0.057898
8.914522,0,2,-1.046937,6.240242,2.602956,-0.039717,0.0463912.604785,-0.003019,0.060375
8.964521,0,2,-0.513657,6.222785,2.619117,-0.038961,0.0475042.619406,-0.002128,0.061566
9.009526,0,2,-0.610040,6.414926,2.630913,-0.038399,0.0475192.632660,-0.001310,0.061403
9.054524,0,2,-0.652460,6.762125,2.644178,-0.037773,0.0468612.645900,-0.000500,0.060894
9.104527,0,2,-0.651882,6.710075,2.658911,-0.037086,0.0457302.660682,0.000396,0.059368
9.144546,0,2,-0.693724,6.245958,2.670946,-0.036550,0.0430782.674176,0.001181,0.056242
9.189534,0,2,-1.141586,6.191418,2.684255,-0.035997,0.0396032.685949,0.001829,0.053240
9.239537,0,2,-1.172463,5.258903,2.699080,-0.035438,0.0353082.700855,0.002595,0.048946
9.299520,0,2,-1.729405,5.145542,2.715572,-0.034891,0.0303942.718911,0.003436,0.043411
9.339519,0,2,-1.602146,4.148146,2.729501,-0.034495,0.0258892.731200,0.003948,0.039526
9.384519,0,2,-2.243927,4.388044,2.742908,-0.034171,0.0220192.746100,0.004509,0.035381
9.434531,0,2,-2.202662,4.135303,2.759556,-0.033839,0.0176012.759759,0.004968,0.031663
9.474531,0,2,-2.620224,3.382085,2.771690,-0.033640,0.0146542.773403,0.005381,0.028292
9.524531,0,2,-2.735363,2.840967,2.783795,-0.033481,0.0112122.787020,0.005743,0.024623
9.564536,0,2,-2.784420,3.009924,2.797431,-0.033343,0.0087792.801958,0.006094,0.022159
9.609525,0,2,-3.601942,3.175323,2.812013,-0.033232,0.0059152.813717,0.006342,0.019751
9.649527,0,2,-3.087997,2.280947,2.824285,-0.033171,0.0039092.825988,0.006573,0.017744
9.704572,0,2,-4.255843,2.409985,2.840503,-0.033130,0.0005232.842203,0.006837,0.014359
9.754526,0,2,-4.402437,1.926965,2.854065,-0.033140,-0.0021582.857309,0.007032,0.011254
9.794525,0,2,-4.535757,1.831785,2.866052,-0.033178,-0.0042172.867690,0.007141,0.009519
9.844510,0,2,-4.718134,1.393686,2.880995,-0.033256,-0.0061872.882693,0.007270,0.007649
9.884531,0,2,-5.027770,1.433604,2.894199,-0.033348,-0.0074882.895867,0.007362,0.006447
9.934521,0,2,-5.487752,0.892486,2.907807,-0.033457,-0.0087342.909490,0.007443,0.005151
9.979527,0,2,-4.587123,0.205929,2.921506,-0.033582,-0.0092862.923205,0.007509,0.004846
10.024521,0,2,-4.496800,0.227667,2.935193,-0.033704,-0.0081092.939983,0.007601,0.006066
10.069514,0,2,-4.489586,-0.353369,2.949043,-0.033813,-0.0078682.950773,0.007668,0.006363
10.114518,0,2,-4.683513,-0.483132,2.962759,-0.033920,-0.0077782.966079,0.007764,0.006278
10.164524,0,2,-3.957468,-0.864911,2.978291,-0.034036,-0.0068222.981566,0.007869,0.007480
10.209499,0,2,-4.181688,-0.025796,2.993254,-0.034126,-0.0045882.993438,0.007967,0.009474
10.254512,0,2,-4.671393,0.513543,3.006237,-0.034173,-0.0023823.007906,0.008120,0.012047
10.304513,0,2,-4.261045,0.709242,3.019387,-0.034188,0.0008653.021025,0.008294,0.015392
10.359518,0,2,-5.633779,2.635599,3.036230,-0.034131,0.0058443.036409,0.008566,0.019906
10.399526,0,2,-4.158025,2.759301,3.046439,-0.034054,0.0098413.048042,0.008821,0.024467
10.449509,0,2,-4.001042,3.762759,3.060820,-0.033875,0.0154783.063920,0.009256,0.030322
10.494518,0,2,-3.473245,3.523584,3.074148,-0.033646,0.0190243.077363,0.009686,0.033870
10.539512,0,2,-3.575111,3.400605,3.087834,-0.033368,0.0214883.091043,0.010163,0.035839
10.594511,0,2,-2.437558,3.376359,3.104701,-0.032985,0.0246873.106388,0.010734,0.039067
10.644522,0,2,-1.843102,3.978077,3.121507,-0.032539,0.0287763.123215,0.011425,0.043057
10.704523,0,2,-1.229889,3.616979,3.137258,-0.032075,0.0301803.141987,0.012246,0.044799
10.749490,0,2,-1.875999,3.810899,3.152243,-0.031612,0.0312273.155389,0.012853,0.044985
10.794520,0,2,-0.835413,2.769304,3.167766,-0.031136,0.0302053.169390,0.013477,0.044486
10.839506,0,2,-0.749996,3.451581,3.181222,-0.030723,0.0312313.182808,0.014080,0.045413
10.874490,0,2,-0.731239,3.125064,3.191661,-0.030393,0.0314743.193286,0.014559,0.045310
10.919485,0,2,-0.730661,2.699086,3.200898,-0.030107,0.0299213.201005,0.014905,0.043983
10.964491,0,2,-0.949398,3.653339,3.212778,-0.029754,0.0298873.212878,0.015426,0.043949
11.004481,0,2,-0.761539,3.005643,3.223321,-0.029442,0.0290933.223417,0.015886,0.043155
11.054519,0,2,-0.567619,3.254103,3.235215,-0.029100,0.0283183.245768,0.016832,0.040645
11.104484,0,2,-1.451223,3.134682,3.256211,-0.028541,0.0242573.256291,0.017249,0.038319
11.144518,0,2,-1.135479,2.667356,3.272650,-0.028162,0.0218133.274192,0.017912,0.035599
11.179512,0,2,-2.864193,4.322301,3.282266,-0.027956,0.0207103.283789,0.018251,0.034545
11.229512,0,2,-2.632843,3.529380,3.297250,-0.027664,0.0179013.298768,0.018750,0.031637
11.264512,0,2,-3.494432,3.749658,3.307240,-0.027494,0.0157643.308709,0.019055,0.029549
11.309479,0,2,-2.890999,2.186495,3.319241,-0.027318,0.0133593.322371,0.019443,0.026820
11.359499,0,2,-3.055625,1.825484,3.335907,-0.027121,0.0099793.337519,0.019827,0.023865
11.404509,0,2,-2.873808,1.535373,3.349680,-0.026996,0.0080933.351243,0.020142,0.021731
11.444476,0,2,-3.300961,1.808194,3.360241,-0.026920,0.0063603.363093,0.020390,0.020411
11.489496,0,2,-3.583592,2.227867,3.374586,-0.026831,0.0058653.376100,0.020653,0.019849
11.539478,0,2,-3.833881,2.421873,3.389127,-0.026747,0.0056213.390593,0.020940,0.019653
11.579475,0,2,-4.677696,2.613353,3.400740,-0.026686,0.0047923.402249,0.021164,0.018677
11.614510,0,2,-5.207847,2.921865,3.410808,-0.026642,0.0039923.412211,0.021347,0.017924
11.649471,0,2,-5.601747,3.400605,3.420471,-0.026605,0.0036313.421873,0.021519,0.017662
11.684472,0,2,-5.548362,3.453366,3.430285,-0.026569,0.0035683.431745,0.021694,0.017600
11.729469,0,2,-5.833759,3.901083,3.443461,-0.026523,0.0035523.444948,0.021926,0.017585
11.769490,0,2,-5.615599,3.447306,3.455421,-0.026480,0.0037673.456922,0.022137,0.017849
11.809467,0,2,-5.833182,3.183168,3.467365,-0.026434,0.0038333.468955,0.022353,0.017916
11.859467,0,2,-5.028933,2.772867,3.482837,-0.026375,0.0040953.484304,0.022628,0.018177
11.904465,0,2,-5.035570,3.047346,3.496074,-0.026312,0.0055643.497659,0.022882,0.019845
