TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
12.189739,1,2,1.152265,5.134487,3.483403,-0.000253,0.0489623.488002,-0.000028,0.048669
12.379746,1,2,2.536249,5.096339,3.540320,0.002401,0.0498113.543273,0.002547,0.049152
12.574711,1,2,2.120419,5.545501,3.596357,0.004919,0.0407873.599418,0.005043,0.039782
12.769701,1,2,0.647264,5.167279,3.652213,0.006632,0.0179723.652213,0.006632,0.017972
12.969697,1,2,-0.947089,5.368315,3.711148,0.007094,6.2777093.711148,0.007094,6.277709
13.174694,1,2,-1.766919,7.272207,3.767283,0.006686,6.2620453.768700,0.006656,6.262259
13.374689,1,2,-3.295791,5.864912,3.824337,0.005317,6.2477693.825845,0.005264,6.247489
13.574683,1,2,-2.490205,1.148465,3.882374,0.002976,6.2351893.883974,0.002900,6.235009
13.764684,1,2,-3.991521,2.322259,3.938699,0.000291,6.2356013.941485,0.000159,6.236178
13.864684,1,2,-4.078092,3.158540,3.964140,-0.000850,6.2416463.965571,-0.000910,6.242109
14.074700,1,2,-5.259216,6.103700,4.021997,-0.002673,6.2627064.023491,-0.002704,6.263169
14.269705,1,2,-2.025478,4.076480,4.076790,-0.003366,6.2800374.079994,-0.003376,6.280569
14.459699,1,2,-0.758364,3.923535,4.137848,-0.003390,0.0067234.139388,-0.003380,0.006939
14.659667,1,2,-1.893024,7.263643,4.195009,-0.002727,0.0219814.196395,-0.002697,0.022096
14.869690,1,2,-2.189964,8.451071,4.254952,-0.001305,0.0260334.256400,-0.001267,0.026050
15.064659,1,2,-0.676122,6.042420,4.311822,0.000019,0.0261804.313361,0.000060,0.025801
15.264655,1,2,-0.348306,4.762328,4.371506,0.001173,0.0184194.373046,0.001201,0.018238
15.459656,1,2,-0.705846,5.121647,4.424921,0.001953,0.0108214.427847,0.001984,0.010558
15.654657,1,2,-2.286352,6.483368,4.482469,0.002449,0.0010154.483932,0.002450,0.001081
15.859620,1,2,-3.541342,6.411357,4.540358,0.002395,6.2739484.541851,0.002381,6.273618
16.059645,1,2,-3.918215,5.093837,4.597745,0.001616,6.2633574.599223,0.001586,6.263176
16.264641,1,2,-5.717452,5.135532,4.656839,0.000344,6.2570394.658302,0.000305,6.256907
16.449670,1,2,-5.108279,3.764919,4.711821,-0.001089,6.2561434.711821,-0.001089,6.256143
16.554664,1,2,-3.982276,2.742561,4.740123,-0.001814,6.2583684.743342,-0.001893,6.258950
16.759691,1,2,-1.957664,0.746323,4.805483,-0.003151,6.2672784.807023,-0.003175,6.267593
16.949638,1,2,-3.495177,3.750640,4.860275,-0.003753,6.2785514.860275,-0.003753,6.278551
17.154633,1,2,-4.427840,6.100864,4.913698,-0.003723,0.0079934.916640,-0.003699,0.008473
17.344625,1,2,-2.667702,5.619358,4.968254,-0.003092,0.0164064.971319,-0.003041,0.016689
17.549627,1,2,-1.375675,5.510984,5.031100,-0.002026,0.0231465.034087,-0.001956,0.023280
17.754639,1,2,-3.514384,10.043083,5.084807,-0.000676,0.0306085.087562,-0.000592,0.030591
17.949643,1,2,-2.185636,9.520131,5.138531,0.000930,0.0303135.143118,0.001069,0.030168
18.149627,1,2,-0.882738,7.131439,5.198918,0.002502,0.0268495.203643,0.002627,0.025665
18.339637,1,2,-0.542225,5.522318,5.258755,0.003657,0.0193675.261803,0.003716,0.018708
